id,traceId,sessionId,datasetRunId,timestamp,source,name,dataType,value,stringValue,comment,metadata,observationId,traceName,userId,traceTags,environment,authorUserName
"298ea1fc1c215e04","a5f4c4445f4944e05a6de8a07e0035ef","","","2025-12-22T20:12:26.701Z","API","retriever_score_gap","NUMERIC","0","","","{}","ad3ba79f66e2b08f","dense_retrieval","","[]","default",""
"b67962383328ae96","2db0940864953dad8113607290183eea","","","2025-12-22T20:12:26.191Z","API","retriever_score_gap","NUMERIC","0","","","{}","d018cdd887e9a274","dense_retrieval","","[]","default",""
"ff4fc532df91099a","c71bb03fbe35493713d36e040741642f","","","2025-12-22T20:12:25.682Z","API","retriever_score_gap","NUMERIC","0","","","{}","aaecb8ad808fd58f","dense_retrieval","","[]","default",""
"0fb4d1cb4e65f968","d9e226e981e331dfcfc9986f9417b193","","","2025-12-22T20:12:25.202Z","API","retriever_score_gap","NUMERIC","0","","","{}","d8fb69b0516b631f","dense_retrieval","","[]","default",""
"f5bb43a2d3fd54e9","d105d67412d399ac763d1bdc97ffada7","","","2025-12-22T20:12:24.744Z","API","retriever_score_gap","NUMERIC","0","","","{}","7f58df091bb94968","dense_retrieval","","[]","default",""
"27bd0aa73f4ffebd","08a2724389058b7c98d858218ae116be","","","2025-12-22T20:12:24.253Z","API","retriever_score_gap","NUMERIC","0","","","{}","09bb3c9efcff7d1d","dense_retrieval","","[]","default",""
"4af57d4deb6609dc","cf487fb308539f0993d1d5b5eb794c27","","","2025-12-22T20:12:23.726Z","API","retriever_score_gap","NUMERIC","0","","","{}","87fbc8d0946d7116","dense_retrieval","","[]","default",""
"29d047abb9872c99","bbe0b5574738982fd7e4f1bf292be272","","","2025-12-22T20:12:23.201Z","API","retriever_score_gap","NUMERIC","0","","","{}","7c86cd022db56879","dense_retrieval","","[]","default",""
"6265a47fdd982ccc","37832db0e077fcf3cd5343a1fed16c4f","","","2025-12-22T20:12:22.718Z","API","retriever_score_gap","NUMERIC","0","","","{}","2cd520ce181327be","dense_retrieval","","[]","default",""
"acba21242fb689ef","3279a6e8befe356c7c9373fc8c1fecf3","","","2025-12-22T20:12:22.181Z","API","retriever_score_gap","NUMERIC","0.017672181129455566","","","{}","85ede39a3c641c33","dense_retrieval","","[]","default",""
"281b951f4c69dd79","4c1345f91a8cc5cd6fa106b705b9d3e0","","","2025-12-22T20:12:21.713Z","API","retriever_score_gap","NUMERIC","0.03414785861968994","","","{}","0a7b8e855555fa95","dense_retrieval","","[]","default",""
"5d3dd43b0902ee0b","ed42d818cee8bcbfcbdbfc0715c14fb1","","","2025-12-22T20:12:21.213Z","API","retriever_score_gap","NUMERIC","0","","","{}","29d64e89a859e37c","dense_retrieval","","[]","default",""
"b9ee906ae77e933c","fe075d691e4cf82d647b668b9580d13c","","","2025-12-22T20:12:20.734Z","API","retriever_score_gap","NUMERIC","0","","","{}","1e158cbe76a3b63f","dense_retrieval","","[]","default",""
"a1428fd1df0bcb7f","c1a3893f7b6f15926e822041d658f726","","","2025-12-22T20:12:20.245Z","API","retriever_score_gap","NUMERIC","0","","","{}","b828f0618e1b6c8d","dense_retrieval","","[]","default",""
"5c1f2d780cf7687a","1f7d1edcd9fdfcf837c3cb9f600f4cae","","","2025-12-22T20:12:19.772Z","API","retriever_score_gap","NUMERIC","0","","","{}","924143bf0f4bffb6","dense_retrieval","","[]","default",""
"c6f6b6a0bb504ae2","43a6325855007ccfe3b73085c1e73e3b","","","2025-12-22T20:12:19.301Z","API","retriever_score_gap","NUMERIC","0","","","{}","afd06c709abb442d","dense_retrieval","","[]","default",""
"1922b0754acb814c","e9eae06831475e9e021b3cd1a003317c","","","2025-12-22T20:12:18.808Z","API","retriever_score_gap","NUMERIC","0","","","{}","97821b41129acbab","dense_retrieval","","[]","default",""
"252b119e3e234a21","bd5c2ae66836c1fef967a13ef9096d19","","","2025-12-22T20:12:18.182Z","API","retriever_score_gap","NUMERIC","0","","","{}","d1d6b5a634969ce8","dense_retrieval","","[]","default",""
"bafbc40c0ce78e4c","848a2ac2831bcba5a0945f4a2cc2e870","","","2025-12-22T20:12:17.721Z","API","retriever_score_gap","NUMERIC","0","","","{}","737d1c4a00c7a128","dense_retrieval","","[]","default",""
"b7f02ff4892e7824","d1e26b92729f8a2ad838bd14e8c6bafb","","","2025-12-22T20:12:17.270Z","API","retriever_score_gap","NUMERIC","0","","","{}","8f136629e439083c","dense_retrieval","","[]","default",""
"a9c4f14a3470d561","c7dad0e16d9b6f6a7426c4191541b51d","","","2025-12-22T20:12:16.753Z","API","retriever_score_gap","NUMERIC","0","","","{}","89ee0c15c33660cb","dense_retrieval","","[]","default",""
"2a6abdadf4462477","de1ef82f8b5d71687ba69bb6428dceaa","","","2025-12-22T20:12:16.268Z","API","retriever_score_gap","NUMERIC","0","","","{}","00a149d1d0aeb264","dense_retrieval","","[]","default",""
"452d8860823697ea","ba638974faee86b6df7f215474067f79","","","2025-12-22T20:12:15.815Z","API","retriever_score_gap","NUMERIC","0.008330583572387695","","","{}","3b0493c1d9376cb2","dense_retrieval","","[]","default",""
"650673bc2cc5d424","caf064299699da91e2837c9a5105eb77","","","2025-12-22T20:12:15.307Z","API","retriever_score_gap","NUMERIC","0","","","{}","081cdca8d1ca670a","dense_retrieval","","[]","default",""
"7fed4bdc9f301849","ad71d388ff73edae45ff20103cf0d3ee","","","2025-12-22T20:12:14.752Z","API","retriever_score_gap","NUMERIC","0","","","{}","e2922c57f984214d","dense_retrieval","","[]","default",""
"aa2e7ee835d7ce24","5486c027ae5ef51ee097684bb2a1103c","","","2025-12-22T20:12:14.208Z","API","retriever_score_gap","NUMERIC","0","","","{}","ca6df4b7e0fda8c9","dense_retrieval","","[]","default",""
"857a3e57e96312a2","7cd61d847263dcc8be370f7e415a0995","","","2025-12-22T20:12:13.776Z","API","retriever_score_gap","NUMERIC","0","","","{}","fa0824449feea11d","dense_retrieval","","[]","default",""
"3521bebae4378f60","4823bfc8bb71f2e28785d4afa94f25c5","","","2025-12-22T20:12:13.276Z","API","retriever_score_gap","NUMERIC","0","","","{}","b7e91a6d637a7c44","dense_retrieval","","[]","default",""
"2b515c150930766f","90b52c459080d1e72236cb08857199d4","","","2025-12-22T20:12:12.793Z","API","retriever_score_gap","NUMERIC","0","","","{}","c6b770a59d4c6dcf","dense_retrieval","","[]","default",""
"43aa2817e134fa8a","9468bd6e713eedd8d82196fc59d9e002","","","2025-12-22T20:12:12.290Z","API","retriever_score_gap","NUMERIC","0","","","{}","c274bb435b4adaed","dense_retrieval","","[]","default",""
"f644f0c8d69bd6c5","d26cf3eaf7957d76c4ba7ba8f494d299","","","2025-12-22T20:12:11.822Z","API","retriever_score_gap","NUMERIC","0","","","{}","1e2ff43dda3cc67f","dense_retrieval","","[]","default",""
"0839d587359db551","a8e769295d4f3dcc25d44211b04e90c6","","","2025-12-22T20:12:11.336Z","API","retriever_score_gap","NUMERIC","0","","","{}","1e50c181a456686c","dense_retrieval","","[]","default",""
"4827783ad007f7b4","b769c0ae47ea0279d410e1086b0217ea","","","2025-12-22T20:12:10.835Z","API","retriever_score_gap","NUMERIC","0","","","{}","1c28f11873d39880","dense_retrieval","","[]","default",""
"efe6a043807a069d","910a46a3c85d694120cf9594c61940bc","","","2025-12-22T20:12:10.354Z","API","retriever_score_gap","NUMERIC","0","","","{}","1bd92abfc62eeebe","dense_retrieval","","[]","default",""
"039345ea884f8111","a4e6a9a1a076cd8e85d767fccf190c43","","","2025-12-22T20:12:09.796Z","API","retriever_score_gap","NUMERIC","0.015176475048065186","","","{}","94accc493fc4a38b","dense_retrieval","","[]","default",""
"023309529543bafa","10bdee1d046eaa4439802958e2db525d","","","2025-12-22T20:12:09.362Z","API","retriever_score_gap","NUMERIC","0","","","{}","49c971897dc7f3da","dense_retrieval","","[]","default",""
"e6a083f810b80a0d","df8064cfc6f64bfa77b7952a4a82f06b","","","2025-12-22T20:12:08.752Z","API","retriever_score_gap","NUMERIC","0","","","{}","e967baeb7aa49f8c","dense_retrieval","","[]","default",""
"11ee4c896f99f99d","6c31ddd0d3a6c6f58bf9f7399952068a","","","2025-12-22T20:12:08.270Z","API","retriever_score_gap","NUMERIC","0","","","{}","bb77af38ec506099","dense_retrieval","","[]","default",""
"b2ef3bca6b556432","4f5bb768963821f21dfda35b75541de8","","","2025-12-22T20:12:07.824Z","API","retriever_score_gap","NUMERIC","0.00685429573059082","","","{}","dd5b6091a8ad6d31","dense_retrieval","","[]","default",""
"9122ad059c4ce9ec","178ea3491145b763ff4c6ee90dabaf2d","","","2025-12-22T20:12:07.341Z","API","retriever_score_gap","NUMERIC","0.004982709884643555","","","{}","8c3baafb4034b118","dense_retrieval","","[]","default",""
"a584bc2f2f5bb172","f66d7afaca2d13fb3cbf23bbc4ca142d","","","2025-12-22T20:12:06.816Z","API","retriever_score_gap","NUMERIC","0","","","{}","279e6e62df883181","dense_retrieval","","[]","default",""
"ad72bdd0702a400d","da2cab8cba75edef491bc4270c0a20b3","","","2025-12-22T20:12:06.335Z","API","retriever_score_gap","NUMERIC","0","","","{}","abfc64173dd9efa1","dense_retrieval","","[]","default",""
"0b8f3e4139f4adc8","79142f0264080caf7039d0815e2ce426","","","2025-12-22T20:12:05.846Z","API","retriever_score_gap","NUMERIC","0","","","{}","58cc5520ea6d5da4","dense_retrieval","","[]","default",""
"ba3a02d2d0ebc093","b33d58e596515bfbfea9cf303c84c057","","","2025-12-22T20:12:05.284Z","API","retriever_score_gap","NUMERIC","0","","","{}","7ebe1896d0d6d245","dense_retrieval","","[]","default",""
"137bc17736aa43ea","fbbc1aab21be77bf50c602fff951e6d8","","","2025-12-22T20:12:04.837Z","API","retriever_score_gap","NUMERIC","0","","","{}","55f0fb105105bb16","dense_retrieval","","[]","default",""
"83cd117c9d05f69d","60ae135c428dbac5ae7129097bf10434","","","2025-12-22T20:12:04.325Z","API","retriever_score_gap","NUMERIC","0","","","{}","4948880048dad405","dense_retrieval","","[]","default",""
"a2ed7357fee928c5","c26dce1365a6310665f338713e7d47b8","","","2025-12-22T20:12:03.820Z","API","retriever_score_gap","NUMERIC","0","","","{}","cd6ec59802ddfd45","dense_retrieval","","[]","default",""
"b8606ad570b9cbfc","1ec5e4cd87b186c735afd01494f522ec","","","2025-12-22T20:12:03.365Z","API","retriever_score_gap","NUMERIC","0","","","{}","dbd66c51841e14ee","dense_retrieval","","[]","default",""
"9ae08ca872423d45","97805d99da0ebcfa549ef4a7e7f896dd","","","2025-12-22T20:12:02.918Z","API","retriever_score_gap","NUMERIC","0.022002816200256348","","","{}","c492fa0e87a243e1","dense_retrieval","","[]","default",""
"731f08f28be863ef","0baf81bb07ba49070902e89a3493fc5c","","","2025-12-22T20:12:02.457Z","API","retriever_score_gap","NUMERIC","0","","","{}","7222176f751c7bcb","dense_retrieval","","[]","default",""
"de067201056aa4be","f984c78b17b5371a04851b3477ec6528","","","2025-12-22T20:12:01.923Z","API","retriever_score_gap","NUMERIC","0.006418764591217041","","","{}","f5b6b2e5c9e071fa","dense_retrieval","","[]","default",""
"8f27ed238a540a76","4854da99988e463f372d19bda7471c42","","","2025-12-22T20:12:01.446Z","API","retriever_score_gap","NUMERIC","0.03364372253417969","","","{}","c8694fddcd9411c2","dense_retrieval","","[]","default",""
"abdd470c0e226c9f","f79cbaa38bd4b6ef7ad53739a0e449a3","","","2025-12-22T20:12:01.017Z","API","retriever_score_gap","NUMERIC","0","","","{}","356ff32d444eafa7","dense_retrieval","","[]","default",""
"d4ed1cde4ebe7633","4169c17be53cd7eb7ce338ad644079c9","","","2025-12-22T20:12:00.548Z","API","retriever_score_gap","NUMERIC","0","","","{}","ea16fa2ed9dfde78","dense_retrieval","","[]","default",""
"1d943ed7d52011ec","ad2aeb8d58fccf3d023ce9e6098f2564","","","2025-12-22T20:12:00.102Z","API","retriever_score_gap","NUMERIC","0","","","{}","6e300db9ccbded5e","dense_retrieval","","[]","default",""
"3ea611896f9f4bb0","c44463c45899967dcfae28e51c9fcf4f","","","2025-12-22T20:11:59.571Z","API","retriever_score_gap","NUMERIC","0","","","{}","40174552d0f14cfb","dense_retrieval","","[]","default",""
"bf9ac77a90f82c2f","ae6031a68b56f36b18ee2f59ef4eca4b","","","2025-12-22T20:11:59.049Z","API","retriever_score_gap","NUMERIC","0","","","{}","879ae1b967bc437c","dense_retrieval","","[]","default",""
"4e42e323c25ea897","5ec05d9ae1ccca317ead5950749c7c21","","","2025-12-22T20:11:58.558Z","API","retriever_score_gap","NUMERIC","0","","","{}","51abb03d514eaf85","dense_retrieval","","[]","default",""
"7116be05215d75c6","6a74b135c455a663a46c0c36d9a6e4b7","","","2025-12-22T20:11:58.107Z","API","retriever_score_gap","NUMERIC","0","","","{}","032242ed7ad94e0b","dense_retrieval","","[]","default",""
"cfdf641ab0dac7df","daf617566cd38c229a70663bae7537d3","","","2025-12-22T20:11:57.644Z","API","retriever_score_gap","NUMERIC","0","","","{}","5575455c05af31f6","dense_retrieval","","[]","default",""
"db7573cd97780de5","31bf460f821b21265aff6edd3ec73d7b","","","2025-12-22T20:11:57.181Z","API","retriever_score_gap","NUMERIC","0","","","{}","cf3e60d3519a9d37","dense_retrieval","","[]","default",""
"6c43764858b4665d","a8f0b8fc01b4da1776d6e7871611aac6","","","2025-12-22T20:11:56.695Z","API","retriever_score_gap","NUMERIC","0","","","{}","4c7fb2e73bd6166e","dense_retrieval","","[]","default",""
"3c668d88d7d66942","edfa1d64196fdf19fdcb1a5c35d540a5","","","2025-12-22T20:11:56.295Z","API","retriever_score_gap","NUMERIC","0","","","{}","216c2d700e6c08ea","dense_retrieval","","[]","default",""
"add76005a64bb00e","85915242a3f005b4b2426b6bfaa0288c","","","2025-12-22T20:11:55.853Z","API","retriever_score_gap","NUMERIC","0","","","{}","5b85599afdd4ab33","dense_retrieval","","[]","default",""
"dc013d842fa2b849","c4c1a83562e204263966f0825cee28ff","","","2025-12-22T20:11:55.411Z","API","retriever_score_gap","NUMERIC","0","","","{}","6c9080d0079cf678","dense_retrieval","","[]","default",""
"0437b56b43d71408","70aa2d6fee602e702b78b1480eb87e00","","","2025-12-22T20:11:54.963Z","API","retriever_score_gap","NUMERIC","0.041444480419158936","","","{}","60094e079dde7011","dense_retrieval","","[]","default",""
"d49e3838e85056be","d743fecc529119fc1813359d52874ff0","","","2025-12-22T20:11:54.478Z","API","retriever_score_gap","NUMERIC","0","","","{}","0283b299c64d367d","dense_retrieval","","[]","default",""
"d7bd3cf6bd332fae","e4571a5664dde3d6cb83ec744134e4c1","","","2025-12-22T20:11:54.008Z","API","retriever_score_gap","NUMERIC","0","","","{}","95fe6da335894790","dense_retrieval","","[]","default",""
"3a6083f03e5a69f5","44e4150a0b0ef87a11b953d610bec7c1","","","2025-12-22T20:11:53.525Z","API","retriever_score_gap","NUMERIC","0","","","{}","c07fe10f7d558dd4","dense_retrieval","","[]","default",""
"0301fcc17f8a1b1d","9aaf178b517fdb3c5f96659ddb2f723d","","","2025-12-22T20:11:53.011Z","API","retriever_score_gap","NUMERIC","0","","","{}","69b669f1a7081bbc","dense_retrieval","","[]","default",""
"e7f62c9ab7746094","31c0cebefaf826e855156d88f319431d","","","2025-12-22T20:11:52.534Z","API","retriever_score_gap","NUMERIC","0","","","{}","da0d1616a8a88600","dense_retrieval","","[]","default",""
"88abde1545378768","094db4c1dc2b29d025239cd154eb1151","","","2025-12-22T20:11:52.099Z","API","retriever_score_gap","NUMERIC","0","","","{}","94a46e8c1cdd18cc","dense_retrieval","","[]","default",""
"a2365cfb820fb2e7","16179cfd4cd071dbfce00022b76ff4d9","","","2025-12-22T20:11:51.640Z","API","retriever_score_gap","NUMERIC","0","","","{}","b7f7e9642e876973","dense_retrieval","","[]","default",""
"7b7251a093c7c3ed","724c7b7839b390187c45fb59a8ae1d5e","","","2025-12-22T20:11:51.211Z","API","retriever_score_gap","NUMERIC","0","","","{}","b29eb226e7e8668a","dense_retrieval","","[]","default",""
"b41f64c1635a7b5c","b9a43e6c5389a2ffa4f66da5c6e54c5e","","","2025-12-22T20:11:50.747Z","API","retriever_score_gap","NUMERIC","0","","","{}","7144d350eca73fd3","dense_retrieval","","[]","default",""
"f0f4c5556f03c473","d10ebc108c41d85aec95a163a5a1f52e","","","2025-12-22T20:11:50.301Z","API","retriever_score_gap","NUMERIC","0","","","{}","66714386828a4003","dense_retrieval","","[]","default",""
"6eaca37670741455","1c724f2c2573e8bb1b7b0e467cfa1d89","","","2025-12-22T20:11:49.846Z","API","retriever_score_gap","NUMERIC","0","","","{}","da65c12fb498f92e","dense_retrieval","","[]","default",""
"a86e92c446a665e5","6f72f9c020350d9e26788001be460831","","","2025-12-22T20:11:49.351Z","API","retriever_score_gap","NUMERIC","0","","","{}","e49c8528585088c9","dense_retrieval","","[]","default",""
"8b47ff49dd2e029d","de8d9130b36fdc7aa7d5c860e73b00c3","","","2025-12-22T20:11:48.895Z","API","retriever_score_gap","NUMERIC","0","","","{}","fddc587ad2384a13","dense_retrieval","","[]","default",""
"833cbf3b2718f29d","4a01643fea099351996838d660929237","","","2025-12-22T20:11:48.421Z","API","retriever_score_gap","NUMERIC","0","","","{}","07666954f969e44e","dense_retrieval","","[]","default",""
"d0047c1b62e5d7e8","41c1f006c2861f0957e06a6be79dd525","","","2025-12-22T20:11:47.953Z","API","retriever_score_gap","NUMERIC","0","","","{}","22a01e3fbf1c406c","dense_retrieval","","[]","default",""
"eff535d1cabdf9b6","f0cd032328dea7a4051015951a2d62c0","","","2025-12-22T20:11:47.491Z","API","retriever_score_gap","NUMERIC","0","","","{}","2e011fdc7cbc6b62","dense_retrieval","","[]","default",""
"1556dc8d1738be94","83de0baf5a35d67c456affbb0759bb1b","","","2025-12-22T20:11:47.004Z","API","retriever_score_gap","NUMERIC","0","","","{}","c75139bb1e2cf0e6","dense_retrieval","","[]","default",""
"5a0900f40de2c30a","0d0b905ca70a40ed119ae1b29a6ce72c","","","2025-12-22T20:11:46.482Z","API","retriever_score_gap","NUMERIC","0","","","{}","d6816452cefa9f4b","dense_retrieval","","[]","default",""
"d00285a72ac9771d","fa051926930dc93dc582ce5a0bcb9a38","","","2025-12-22T20:11:45.990Z","API","retriever_score_gap","NUMERIC","0","","","{}","364f7deb56288cbf","dense_retrieval","","[]","default",""
"329bb053ad9d8cf4","3eb55695ac78dc8d2e6a2b48b57b466b","","","2025-12-22T20:11:45.541Z","API","retriever_score_gap","NUMERIC","0","","","{}","9fef6f9282f98501","dense_retrieval","","[]","default",""
"d54c4f50e69b2a10","7a24769d2a781bbf06a1e74010ef4b89","","","2025-12-22T20:11:45.096Z","API","retriever_score_gap","NUMERIC","0","","","{}","49e6163623520091","dense_retrieval","","[]","default",""
"e4e94fb57ae8efd9","1742f53fe3b794dbb20d11fd59b7f363","","","2025-12-22T20:11:44.607Z","API","retriever_score_gap","NUMERIC","0.038575053215026855","","","{}","b7f3b27015a5ddd3","dense_retrieval","","[]","default",""
"734ea8828321aa38","3ff336136163a4acde4b0ff019a8fcf2","","","2025-12-22T20:11:44.198Z","API","retriever_score_gap","NUMERIC","0.008065283298492432","","","{}","17832ab44b554df1","dense_retrieval","","[]","default",""
"4da6e6b580cedadf","3e0a06d043f4b66c99876520d58951e3","","","2025-12-22T20:11:43.712Z","API","retriever_score_gap","NUMERIC","0","","","{}","35cd254af653a51e","dense_retrieval","","[]","default",""
"0e952f55c06e5f4a","fb2b8a73b6d9bf6c2f0e91d31c0e20fe","","","2025-12-22T20:11:43.221Z","API","retriever_score_gap","NUMERIC","0","","","{}","01dd6041e61bc32e","dense_retrieval","","[]","default",""
"21f1a73d94566b1e","ac4e90fe55889ab500ae5d25c3bd8b85","","","2025-12-22T20:11:42.662Z","API","retriever_score_gap","NUMERIC","0","","","{}","dec5fcab40aea422","dense_retrieval","","[]","default",""
"3f129528fd981d15","96042a4ad8c2c8a050c629c140367394","","","2025-12-22T20:11:42.203Z","API","retriever_score_gap","NUMERIC","0","","","{}","7f3017e92aae459c","dense_retrieval","","[]","default",""
"dcd2e8184d5e7dc7","618e0b764b5fcf36d8cbb7de81d2559b","","","2025-12-22T20:11:41.735Z","API","retriever_score_gap","NUMERIC","0.029017984867095947","","","{}","ace442f2a485339a","dense_retrieval","","[]","default",""
"b523a433569b92dd","770d0bec825de8d8fb90070729cd2244","","","2025-12-22T20:11:41.253Z","API","retriever_score_gap","NUMERIC","0","","","{}","100b296c90032a6e","dense_retrieval","","[]","default",""
"ba2e711b79e1f08a","fc62651a92f742d9bf97ad5e13eed0ba","","","2025-12-22T20:11:40.839Z","API","retriever_score_gap","NUMERIC","0.026867449283599854","","","{}","e1167cc05de19aa7","dense_retrieval","","[]","default",""
"fb287b4a298ac6c1","a5ecbe5af5d581f772b91875109bd7a1","","","2025-12-22T20:11:40.374Z","API","retriever_score_gap","NUMERIC","0","","","{}","2465ca7766a6bbf3","dense_retrieval","","[]","default",""
"46fc08c623c2763c","524c4c67911464393520fd6c9e7671cb","","","2025-12-22T20:11:39.860Z","API","retriever_score_gap","NUMERIC","0","","","{}","9010372ce6e02dcc","dense_retrieval","","[]","default",""
"eda668a13fbcb347","672b3b7a7dc331e9f2e0213024a420ce","","","2025-12-22T20:11:39.395Z","API","retriever_score_gap","NUMERIC","0","","","{}","0ce4a98cd341abe5","dense_retrieval","","[]","default",""
"2e903099d06298dc","198b5b6d43795968eb046f907505f0ef","","","2025-12-22T20:11:38.834Z","API","retriever_score_gap","NUMERIC","0.04368412494659424","","","{}","f5c670e4a26ca38d","dense_retrieval","","[]","default",""
"c39ca89344dd7c7b","cbc968da0f136678ef1cb92c34c09286","","","2025-12-22T20:11:38.342Z","API","retriever_score_gap","NUMERIC","0.027216017246246338","","","{}","25b6c3fb7d81194c","dense_retrieval","","[]","default",""
"0fd2a13db33fb601","bd01c1c2156e7ff85c855e121a071c98","","","2025-12-22T20:11:37.894Z","API","retriever_score_gap","NUMERIC","0.027333557605743408","","","{}","966e5a2d3bb85179","dense_retrieval","","[]","default",""
"eef73d70ab48cdf7","2c63afcc783f9568845d4ebd1e311d95","","","2025-12-22T20:11:37.430Z","API","retriever_score_gap","NUMERIC","0","","","{}","3df1493430296dbc","dense_retrieval","","[]","default",""
"51dadea9df947e2a","d8050f71c0cdec34bc5ad1820dca12df","","","2025-12-22T20:11:36.934Z","API","retriever_score_gap","NUMERIC","0","","","{}","a01c88e0d5ac6a23","dense_retrieval","","[]","default",""
"15c1dbd1dd26bcf6","b0256a44a0dd8011ba7f4ea3f22f92ab","","","2025-12-22T20:11:36.446Z","API","retriever_score_gap","NUMERIC","0","","","{}","6e757d3dd5901a61","dense_retrieval","","[]","default",""
"19495e63ee89b066","1e48f4a5844c254a79cdb34d0e72a530","","","2025-12-22T20:11:35.967Z","API","retriever_score_gap","NUMERIC","0","","","{}","305e396718350d61","dense_retrieval","","[]","default",""
"996af25d97740fcd","bb40266e23c5e9bc34b6381cc713d75f","","","2025-12-22T20:11:35.499Z","API","retriever_score_gap","NUMERIC","0","","","{}","899e61489c366f60","dense_retrieval","","[]","default",""
"556c94c772e7f3b9","80546bab427d82db99aca93b4a806c92","","","2025-12-22T20:11:35.012Z","API","retriever_score_gap","NUMERIC","0","","","{}","4aeb38ccb3475dc7","dense_retrieval","","[]","default",""
"ba26a8d3a7b7eb00","fcd6d8e2465d3e5c1ab4ad4619da8b02","","","2025-12-22T20:11:34.574Z","API","retriever_score_gap","NUMERIC","0","","","{}","87357cf80246abfe","dense_retrieval","","[]","default",""
"795c28b06de047fc","e8d533ad477724ef69f4560966723c94","","","2025-12-22T20:11:34.167Z","API","retriever_score_gap","NUMERIC","0","","","{}","9e60efdd3d77f166","dense_retrieval","","[]","default",""
"c95f1f2b6f4bd071","0d241f8fc38465543ed7cc2925d8ed68","","","2025-12-22T20:11:33.689Z","API","retriever_score_gap","NUMERIC","0.011591792106628418","","","{}","bcfd4b17ea5a1838","dense_retrieval","","[]","default",""
"15d179a4da270052","b77c8b38888dc83a1322213c2b407ce6","","","2025-12-22T20:11:33.233Z","API","retriever_score_gap","NUMERIC","0","","","{}","40fb64b5e38dcf6a","dense_retrieval","","[]","default",""
"ffc529f19188ed24","64be7f7f51792d1c24c30128fd10f680","","","2025-12-22T20:11:32.747Z","API","retriever_score_gap","NUMERIC","0","","","{}","fefd8a3c98c24063","dense_retrieval","","[]","default",""
"914b430c93eb0210","299f5d42e2df6a39270a6d7b30a1fbf6","","","2025-12-22T20:11:32.203Z","API","retriever_score_gap","NUMERIC","0","","","{}","d67128c02203e970","dense_retrieval","","[]","default",""
"c217b57c797e9635","a24c4c697414cdaebf0f855207138329","","","2025-12-22T20:11:31.721Z","API","retriever_score_gap","NUMERIC","0","","","{}","ab878c69b242f7bd","dense_retrieval","","[]","default",""
"938501134e1d1a41","b5f4adc47f354c18a82267e9c18b0543","","","2025-12-22T20:11:31.162Z","API","retriever_score_gap","NUMERIC","0","","","{}","02e5dbaac0cf3335","dense_retrieval","","[]","default",""
"51b9654d688ce4a1","9764f95da62f23011f753012b17b3010","","","2025-12-22T20:11:30.660Z","API","retriever_score_gap","NUMERIC","0","","","{}","5db56d95ca46c108","dense_retrieval","","[]","default",""
"df2201623ce8c2ef","3d6649aa54ba014a2f09d91e84101a3f","","","2025-12-22T20:11:30.163Z","API","retriever_score_gap","NUMERIC","0","","","{}","d5355a2b7e5b4770","dense_retrieval","","[]","default",""
"007b3bfd3bf5a2b7","4a0fb886db3fd4e376e70915abebe04d","","","2025-12-22T20:11:29.698Z","API","retriever_score_gap","NUMERIC","0","","","{}","356e6b9c5e38b891","dense_retrieval","","[]","default",""
"592e7ecc74495b8a","c4ffbe1bba2ad3ae2ba32528054dcf0c","","","2025-12-22T20:11:29.253Z","API","retriever_score_gap","NUMERIC","0","","","{}","5b87b4e608fa9509","dense_retrieval","","[]","default",""
"93ad43c093c1fe02","6c898afd1657d9676a5d7cef322c7851","","","2025-12-22T20:11:28.754Z","API","retriever_score_gap","NUMERIC","0","","","{}","fb485cad6bf3c3d6","dense_retrieval","","[]","default",""
"b85e2f67d96b8dda","46300564ab9cf85986b26f7b5e596431","","","2025-12-22T20:11:28.259Z","API","retriever_score_gap","NUMERIC","0","","","{}","72e70e7affc1726d","dense_retrieval","","[]","default",""
"b195406838b07606","80588979d20c36ba43bfbccbe7bd55aa","","","2025-12-22T20:11:27.790Z","API","retriever_score_gap","NUMERIC","0","","","{}","565284fe66d024f3","dense_retrieval","","[]","default",""
"36783a8f1378acc8","e95b8862208f64531a9cb4876fb80c5c","","","2025-12-22T20:11:27.228Z","API","retriever_score_gap","NUMERIC","0","","","{}","05e530798968d402","dense_retrieval","","[]","default",""
"6fcbe68b82772827","9fbf5ba1cc3335fd8bf08559523e8987","","","2025-12-22T20:11:26.797Z","API","retriever_score_gap","NUMERIC","0","","","{}","02b518800f45627c","dense_retrieval","","[]","default",""
"a2c4c95cfe13c945","fbdea2cc8f21597a0de86c607ed15c52","","","2025-12-22T20:11:26.320Z","API","retriever_score_gap","NUMERIC","0","","","{}","58a0f034f7907c69","dense_retrieval","","[]","default",""
"e96a3bdc3241e487","291b5cf31345ebd87ce4c7d34c7b6cb2","","","2025-12-22T20:11:25.815Z","API","retriever_score_gap","NUMERIC","0","","","{}","19578efd902fcfb5","dense_retrieval","","[]","default",""
"98e58f5d13e36436","9dc67545f6285b9b478aa2e8be354752","","","2025-12-22T20:11:25.222Z","API","retriever_score_gap","NUMERIC","0","","","{}","930edba76cbfc73e","dense_retrieval","","[]","default",""
"0e06e90483f7c30d","3ccb224bb88cda7c4973b024e9468ab5","","","2025-12-22T20:11:24.755Z","API","retriever_score_gap","NUMERIC","0","","","{}","70bd10ce8be2a42f","dense_retrieval","","[]","default",""
