id,traceId,sessionId,datasetRunId,timestamp,source,name,dataType,value,stringValue,comment,metadata,observationId,traceName,userId,traceTags,environment,authorUserName
"93e629dceae01eb0","66dc4a939e9d10979f1be450df347e45","","","2025-12-22T19:58:58.141Z","API","retriever_rank","NUMERIC","2","","","{}","83a45dbc049c97ce","dense_retrieval","","[]","default",""
"c822f64a2ba62174","ac04cff177d4068c1e8e6490d3cbb9ac","","","2025-12-22T19:58:57.684Z","API","retriever_rank","NUMERIC","1","","","{}","4046b155b8803191","dense_retrieval","","[]","default",""
"95d130f9114463bb","8fc29e2380235b11c7530d9bd8e2c54a","","","2025-12-22T19:58:57.232Z","API","retriever_rank","NUMERIC","1","","","{}","8edd2f377b087e09","dense_retrieval","","[]","default",""
"991d69996bd23ec8","410a9a065ad7b19e9ec95ab3ee0c5148","","","2025-12-22T19:58:56.757Z","API","retriever_rank","NUMERIC","3","","","{}","25c47b73be52b655","dense_retrieval","","[]","default",""
"e81aa69e972571ae","5007cf971c57aa88acf5bb342b073b3b","","","2025-12-22T19:58:56.272Z","API","retriever_rank","NUMERIC","1","","","{}","6526574903d53710","dense_retrieval","","[]","default",""
"a635008261f69831","ff6e62c4db9f0ca11446427f746381af","","","2025-12-22T19:58:55.792Z","API","retriever_rank","NUMERIC","1","","","{}","97f61e21fd506d00","dense_retrieval","","[]","default",""
"9b924b7ecf20e2e6","695e55d930c21aa69816013dfa2816bc","","","2025-12-22T19:58:55.379Z","API","retriever_rank","NUMERIC","1","","","{}","868fa4b545c74053","dense_retrieval","","[]","default",""
"13f586091be50624","7769d96f94c5ee6be58af3c604b7a0a0","","","2025-12-22T19:58:54.939Z","API","retriever_rank","NUMERIC","2","","","{}","07a00db24405e9ac","dense_retrieval","","[]","default",""
"91765ce9d3b4ed0b","5870bede5269f77ff75f3ba5a893eaa1","","","2025-12-22T19:58:54.458Z","API","retriever_rank","NUMERIC","2","","","{}","a3883532e3045977","dense_retrieval","","[]","default",""
"811287fac9249875","2280892f4a2e09ad348bc421952542fd","","","2025-12-22T19:58:54.028Z","API","retriever_rank","NUMERIC","1","","","{}","46c64a2736c1baf2","dense_retrieval","","[]","default",""
"4591cfa11005c679","1bcc76dff0a8a8166b46253638d4bed7","","","2025-12-22T19:58:53.605Z","API","retriever_rank","NUMERIC","5","","","{}","298ce5f3dd1b5856","dense_retrieval","","[]","default",""
"a328bd6fa8fbff2d","1fad8dfb9fa55d9fcd3d04bce394147f","","","2025-12-22T19:58:53.179Z","API","retriever_rank","NUMERIC","1","","","{}","559ff67c636b6f7c","dense_retrieval","","[]","default",""
"0f07b05417907f0b","ecd547564e1dd2d5e04dd067c39e28f3","","","2025-12-22T19:58:52.736Z","API","retriever_rank","NUMERIC","1","","","{}","d1cfbb1d3b6a6f6f","dense_retrieval","","[]","default",""
"8f621fcd84294fcd","9f97dc2943f9e9339dbce6e705f1e48a","","","2025-12-22T19:58:52.253Z","API","retriever_rank","NUMERIC","1","","","{}","1214891817b2239d","dense_retrieval","","[]","default",""
"1b18dff1e52e2f60","7500f8a4eb3af6636def52ec6061a3a1","","","2025-12-22T19:58:51.750Z","API","retriever_rank","NUMERIC","1","","","{}","f73fef862678da13","dense_retrieval","","[]","default",""
"5ed8f40c48d3b492","8db6ba1acd095ca26702e54cd6e70067","","","2025-12-22T19:58:51.169Z","API","retriever_rank","NUMERIC","1","","","{}","60722e6fec2b8a59","dense_retrieval","","[]","default",""
"f743920fe1bd4924","63f127391a3995141ffec20389a82088","","","2025-12-22T19:58:50.624Z","API","retriever_rank","NUMERIC","1","","","{}","8019415b386d4cc4","dense_retrieval","","[]","default",""
"138481dcd8dd024f","2750d8261c5bfba88daa32df15fef5fb","","","2025-12-22T19:58:50.092Z","API","retriever_rank","NUMERIC","2","","","{}","414f7a7f312501b3","dense_retrieval","","[]","default",""
"908ab0ed6b3031b8","9844b8f4bd77f5e5bb0c4f26edf679eb","","","2025-12-22T19:58:49.546Z","API","retriever_rank","NUMERIC","1","","","{}","924b5e3b698b2a16","dense_retrieval","","[]","default",""
"fea5d5b6f81c5436","7357a7260854e9b74705b15d054181c5","","","2025-12-22T19:58:49.035Z","API","retriever_rank","NUMERIC","1","","","{}","d913fe3bc574bdab","dense_retrieval","","[]","default",""
"56f0df3a4828bd1d","89bc06b1e87d9c802575a4be8d2e9bb8","","","2025-12-22T19:58:48.583Z","API","retriever_rank","NUMERIC","1","","","{}","40aadcdecd22cd9a","dense_retrieval","","[]","default",""
"4b8e61c8b5eeabb2","b8aa1271673b7e926c71262fdabacd5b","","","2025-12-22T19:58:48.088Z","API","retriever_rank","NUMERIC","2","","","{}","bbcea6d7d06ca6c7","dense_retrieval","","[]","default",""
"bf2212b8dd646877","d0f522c6800604f3919dd535194ededd","","","2025-12-22T19:58:47.632Z","API","retriever_rank","NUMERIC","2","","","{}","f0f85c5f371f43c6","dense_retrieval","","[]","default",""
"6bd306cd0791bc89","1e986554e9cff35b16ac24cda1a5c5c2","","","2025-12-22T19:58:47.173Z","API","retriever_rank","NUMERIC","5","","","{}","885b9dea9eca4cbf","dense_retrieval","","[]","default",""
"3f7c0c09d5451ff1","e18bc7bc5093d3cd74caa6c09cb9c15a","","","2025-12-22T19:58:46.534Z","API","retriever_rank","NUMERIC","1","","","{}","251b997b51dca649","dense_retrieval","","[]","default",""
"d2af81b7a2da460e","b32838dab0190ba3404ab25a80f9d7ad","","","2025-12-22T19:58:46.055Z","API","retriever_rank","NUMERIC","1","","","{}","13395f22020607cf","dense_retrieval","","[]","default",""
"789a2ca21f8c1103","8c5a1af3b2c86e8c42d3f72e22c11e1f","","","2025-12-22T19:58:45.612Z","API","retriever_rank","NUMERIC","1","","","{}","9c8ea0538276b20d","dense_retrieval","","[]","default",""
"90da7643be638fb9","feef7b7a98e33c767f08553455b4c50c","","","2025-12-22T19:58:45.047Z","API","retriever_rank","NUMERIC","3","","","{}","b8d118c162f053e3","dense_retrieval","","[]","default",""
"497e2b6d5f74b7cf","1445d7d6b62422bf0958e098652c6500","","","2025-12-22T19:58:44.603Z","API","retriever_rank","NUMERIC","1","","","{}","0bbfc117dbc7fc41","dense_retrieval","","[]","default",""
"1c67d708454a7d7f","ce091a700ad3bd9b9fc650cc8e5024f8","","","2025-12-22T19:58:44.168Z","API","retriever_rank","NUMERIC","1","","","{}","69c7f5a3d3e7aa0a","dense_retrieval","","[]","default",""
"afe96b24918dfa44","46f0445632cf87584334eb441a7e8746","","","2025-12-22T19:58:43.713Z","API","retriever_rank","NUMERIC","1","","","{}","40e84aa52e255d26","dense_retrieval","","[]","default",""
"961a8e231244bb33","e7fdc8adbf727054889e55bc4f218855","","","2025-12-22T19:58:43.243Z","API","retriever_rank","NUMERIC","1","","","{}","c2ae2e314c13598f","dense_retrieval","","[]","default",""
"3f62f61de64f2957","478bc286dde48cac115f620426b4c4ab","","","2025-12-22T19:58:42.784Z","API","retriever_rank","NUMERIC","1","","","{}","1b313cf2d2c643e3","dense_retrieval","","[]","default",""
"43f33b3f9646904f","22e47f6f21ea2b88cfe5a90b4cfc87df","","","2025-12-22T19:58:42.331Z","API","retriever_rank","NUMERIC","5","","","{}","09af5d0001fd90e2","dense_retrieval","","[]","default",""
"d55815e3c2adf189","27c572664e57c497eadfbbb1704bedd2","","","2025-12-22T19:58:41.877Z","API","retriever_rank","NUMERIC","5","","","{}","17911e322631b2b5","dense_retrieval","","[]","default",""
"c22a9daaceb2adba","6e8d41f180ab1032d03c674a225378bc","","","2025-12-22T19:58:41.419Z","API","retriever_rank","NUMERIC","2","","","{}","b3ccab8c33ef1a80","dense_retrieval","","[]","default",""
"66c75f6a3a52a63c","d33c9214c1078ada46788556cbc45dc2","","","2025-12-22T19:58:40.894Z","API","retriever_rank","NUMERIC","1","","","{}","d468f7f7390954c7","dense_retrieval","","[]","default",""
"c3db5205c3f00b80","5234a32626f801ebec57d66495d42a98","","","2025-12-22T19:58:40.435Z","API","retriever_rank","NUMERIC","2","","","{}","f2cf34a3ab1ecf2d","dense_retrieval","","[]","default",""
"34da5a0fdaa29e47","cf3071d9999a81e4ddab7eb13805f044","","","2025-12-22T19:58:39.982Z","API","retriever_rank","NUMERIC","1","","","{}","e4330b960bd7eaef","dense_retrieval","","[]","default",""
"135a49ef7d2abe95","0d1a0dc5a6c4c240c1ab8875dcc65596","","","2025-12-22T19:58:39.486Z","API","retriever_rank","NUMERIC","1","","","{}","0606c0a0789eff22","dense_retrieval","","[]","default",""
"1d4bc35a83c3d391","812b506f97f1b1104622e9453c32f200","","","2025-12-22T19:58:39.015Z","API","retriever_rank","NUMERIC","1","","","{}","01cf59968dd40249","dense_retrieval","","[]","default",""
"c7265be069504c7f","68c5ecd0105a60d5c1c3f375bcaaf49b","","","2025-12-22T19:58:38.547Z","API","retriever_rank","NUMERIC","1","","","{}","f48b784597fb00fc","dense_retrieval","","[]","default",""
"379a4b72bd1d0430","4303c3c80d827933d346369c14a53ff7","","","2025-12-22T19:58:38.064Z","API","retriever_rank","NUMERIC","1","","","{}","05ee59b27f09af85","dense_retrieval","","[]","default",""
"49e834adc083b386","90487dba153a39cf245e5e6723b442b0","","","2025-12-22T19:58:37.569Z","API","retriever_rank","NUMERIC","1","","","{}","ad567cccc41c1f1c","dense_retrieval","","[]","default",""
"610259c59bcd3606","868ac2ecda5019873d973b3eb3346c06","","","2025-12-22T19:58:37.070Z","API","retriever_rank","NUMERIC","5","","","{}","292cf630049b7a4e","dense_retrieval","","[]","default",""
"43a0198421976285","d5e2e038d8ccdd39ccab71b09523c1d9","","","2025-12-22T19:58:36.639Z","API","retriever_rank","NUMERIC","1","","","{}","0cb9960ab359b154","dense_retrieval","","[]","default",""
"3e74f65b93d5ab07","afd30deb804cb3b43ed4357d509913a3","","","2025-12-22T19:58:36.114Z","API","retriever_rank","NUMERIC","1","","","{}","25a97597d56c7897","dense_retrieval","","[]","default",""
"5390ae641e977536","c9d5496e988a28e8a940daf04c787201","","","2025-12-22T19:58:35.625Z","API","retriever_rank","NUMERIC","1","","","{}","1ad9a7caf8d1d31c","dense_retrieval","","[]","default",""
"25a30a9061b2bdd1","bafc0920bc61c77001a6897efcce5c9e","","","2025-12-22T19:58:35.079Z","API","retriever_rank","NUMERIC","3","","","{}","dde860a5a50096db","dense_retrieval","","[]","default",""
"9e64c8f664c5b548","9e6ce78133fa65884842955263406b0b","","","2025-12-22T19:58:34.556Z","API","retriever_rank","NUMERIC","1","","","{}","e2a4257e50492c8a","dense_retrieval","","[]","default",""
"0463333dd8edef57","2af327c522e9cc52b8b0813c7350a74d","","","2025-12-22T19:58:33.971Z","API","retriever_rank","NUMERIC","1","","","{}","701b033a3a1f049c","dense_retrieval","","[]","default",""
"f0863a4ed95a2729","eb26f688b77bba473983eb942522650d","","","2025-12-22T19:58:33.499Z","API","retriever_rank","NUMERIC","1","","","{}","ade423acd6ae194a","dense_retrieval","","[]","default",""
"1743cc0810440721","f58ed4761781bf7d1c5cd77e1aa1e3e0","","","2025-12-22T19:58:33.021Z","API","retriever_rank","NUMERIC","1","","","{}","efd907bca23ca884","dense_retrieval","","[]","default",""
"e1795b9f2a009999","b9d80ff705c2fbd152ade38f59831f4b","","","2025-12-22T19:58:32.567Z","API","retriever_rank","NUMERIC","1","","","{}","ed48c6668aead384","dense_retrieval","","[]","default",""
"288073e6107e78d8","504449e4da890909026947ec7e424f08","","","2025-12-22T19:58:32.116Z","API","retriever_rank","NUMERIC","1","","","{}","cd2ebdb30fedf9cb","dense_retrieval","","[]","default",""
"f103e63e3dc8275f","c184ce2e2a8951d4dc6311a1f50c1f9e","","","2025-12-22T19:58:31.630Z","API","retriever_rank","NUMERIC","1","","","{}","2beb9c59e5f4af61","dense_retrieval","","[]","default",""
"8e34d7fdd4894144","d386cd3a99bdf7932bbed0cc4ca58cb1","","","2025-12-22T19:58:31.157Z","API","retriever_rank","NUMERIC","1","","","{}","00d9c0baf2411066","dense_retrieval","","[]","default",""
"6ff11db0fae59d30","0fecd78dad954a9e653f4a277af4715d","","","2025-12-22T19:58:30.623Z","API","retriever_rank","NUMERIC","1","","","{}","525b249d7b7a6a9b","dense_retrieval","","[]","default",""
"5bc9f0f1fab621b6","d728accd4aee28f7ebb8dcd9d472685b","","","2025-12-22T19:58:30.146Z","API","retriever_rank","NUMERIC","1","","","{}","a9e71ce2919e0014","dense_retrieval","","[]","default",""
"bbe7525e131bd131","4ed4deb1a21da24b572ca137cf1635db","","","2025-12-22T19:58:29.672Z","API","retriever_rank","NUMERIC","1","","","{}","29206e4f3a870e1b","dense_retrieval","","[]","default",""
"dfa1494cfc1a7883","1e946a7a317536d453c4d6e9f79f25ba","","","2025-12-22T19:58:29.192Z","API","retriever_rank","NUMERIC","3","","","{}","1d51738aba47dd5f","dense_retrieval","","[]","default",""
"a700d7c881e14956","963a74285e00b1885ec6a53994ec7d68","","","2025-12-22T19:58:28.766Z","API","retriever_rank","NUMERIC","1","","","{}","11fe548718de4cec","dense_retrieval","","[]","default",""
"432695beda48bb8d","d9bf663b54962211f9b562873f763083","","","2025-12-22T19:58:28.338Z","API","retriever_rank","NUMERIC","1","","","{}","9f635422c8364094","dense_retrieval","","[]","default",""
"36bfddd40451cac8","6f6a933db7bde58c7a619dc383a52535","","","2025-12-22T19:58:27.868Z","API","retriever_rank","NUMERIC","1","","","{}","fbde46fe1682b6c4","dense_retrieval","","[]","default",""
"30bd14a29bd1f4cb","fa0f350a27881f900102a12910c1b051","","","2025-12-22T19:58:27.384Z","API","retriever_rank","NUMERIC","4","","","{}","98b89b7c81d40f92","dense_retrieval","","[]","default",""
"19349fdd5ad6e277","9df652fa8b2568f3e1ea88f9090beea5","","","2025-12-22T19:58:26.945Z","API","retriever_rank","NUMERIC","4","","","{}","497e1195b9177ba9","dense_retrieval","","[]","default",""
"ed531380d8dcef96","2ec49127143a56963d2b381884ea03ca","","","2025-12-22T19:58:26.422Z","API","retriever_rank","NUMERIC","2","","","{}","e5a8df56b8790b79","dense_retrieval","","[]","default",""
"fe6f76ed79c49f6e","1b414b988caef57d41e412576fa2604d","","","2025-12-22T19:58:25.969Z","API","retriever_rank","NUMERIC","1","","","{}","b1b826699f26173f","dense_retrieval","","[]","default",""
"204cf5063ff623eb","b358685ba605e6e8baafcaa7760731cc","","","2025-12-22T19:58:25.345Z","API","retriever_rank","NUMERIC","1","","","{}","b36bcab116e012bf","dense_retrieval","","[]","default",""
"af87a46c29afb12f","54cdf2bebd920b994441b93bee943ca3","","","2025-12-22T19:58:24.930Z","API","retriever_rank","NUMERIC","1","","","{}","72175c7a6fa2b1b2","dense_retrieval","","[]","default",""
"9092d914872506c3","8bbf7756665b361947738954de8aac36","","","2025-12-22T19:58:24.499Z","API","retriever_rank","NUMERIC","5","","","{}","2fec582d4b6ceb12","dense_retrieval","","[]","default",""
"a46d83a51a5895da","02f5df3c1ca0a14177fa0ba184dcde89","","","2025-12-22T19:58:23.952Z","API","retriever_rank","NUMERIC","2","","","{}","dce9129cdc065a73","dense_retrieval","","[]","default",""
"54938c33d030bc08","6396c04164626725a2fbbe541338da0d","","","2025-12-22T19:58:23.553Z","API","retriever_rank","NUMERIC","1","","","{}","c191ab98134b7d2a","dense_retrieval","","[]","default",""
"0723e0a89fce42a3","c14e6b1867cdc6050d137d70d922a21c","","","2025-12-22T19:58:23.091Z","API","retriever_rank","NUMERIC","1","","","{}","638c8298339115e7","dense_retrieval","","[]","default",""
"b408f2bb7576884b","04964e4c9bfabcdba8b2e8e22e1d624f","","","2025-12-22T19:58:22.626Z","API","retriever_rank","NUMERIC","1","","","{}","b4b35d69f7f53abc","dense_retrieval","","[]","default",""
"b603908ea5b83691","4a678284a1ab770b32e109d2d07c47e1","","","2025-12-22T19:58:22.159Z","API","retriever_rank","NUMERIC","1","","","{}","c48f886ad6068919","dense_retrieval","","[]","default",""
"704134a264e9cbe9","d0588f4b63657b0fb88c7ecb0ff02108","","","2025-12-22T19:58:21.740Z","API","retriever_rank","NUMERIC","1","","","{}","8c7d8e01c256c6fa","dense_retrieval","","[]","default",""
"60ff5df1a3490968","45f919e5f2ad681d7499f03d1b6ba8cd","","","2025-12-22T19:58:21.221Z","API","retriever_rank","NUMERIC","1","","","{}","7060ec114f4c5ed0","dense_retrieval","","[]","default",""
"c5ce891036d269a2","245aa56f262da239d7e04e07dad5293f","","","2025-12-22T19:58:20.712Z","API","retriever_rank","NUMERIC","1","","","{}","cb2fb77b31e91918","dense_retrieval","","[]","default",""
"8fbdcf8802d85b13","a254ad063b9b6e6e64ce988093bb6a71","","","2025-12-22T19:58:20.261Z","API","retriever_rank","NUMERIC","1","","","{}","3bab858a3ed3362c","dense_retrieval","","[]","default",""
"a5174e7dc606dad7","44742b6f2e7fc11a76997f1e27aa34cf","","","2025-12-22T19:58:19.793Z","API","retriever_rank","NUMERIC","1","","","{}","4b378d86878ff0bf","dense_retrieval","","[]","default",""
"d5c567f9eeed9b37","7efc59b4febbde9a843afd06b2a04dd7","","","2025-12-22T19:58:19.380Z","API","retriever_rank","NUMERIC","1","","","{}","5bcee645000d5f76","dense_retrieval","","[]","default",""
"4b13fa8f8b503782","ccce8cd8b326e1e775725856991aff0d","","","2025-12-22T19:58:18.846Z","API","retriever_rank","NUMERIC","1","","","{}","bf9164018909eb0d","dense_retrieval","","[]","default",""
"32e01d1d48f77d89","88b81882e05e18664be7aec6b3ea4dbc","","","2025-12-22T19:58:18.243Z","API","retriever_rank","NUMERIC","1","","","{}","51ec9777de205372","dense_retrieval","","[]","default",""
"02708bf6f9f4c15b","1bfd9c0119bb60124f4f01f6f835bddb","","","2025-12-22T19:58:17.775Z","API","retriever_rank","NUMERIC","1","","","{}","aaae27fdb84a7ac0","dense_retrieval","","[]","default",""
"e696215378c65b0d","3574add201dfb102471672f004d05be3","","","2025-12-22T19:58:17.314Z","API","retriever_rank","NUMERIC","3","","","{}","998f36266c23f7fd","dense_retrieval","","[]","default",""
"1e3a11c173e32160","19c3ebfecd8f4bc30b44421887f7283f","","","2025-12-22T19:58:16.846Z","API","retriever_rank","NUMERIC","2","","","{}","72a0570026cc99c0","dense_retrieval","","[]","default",""
"76b03ff3bb2b7ded","abba733fd25f5b3cd008dbcb5b9c50c2","","","2025-12-22T19:58:16.354Z","API","retriever_rank","NUMERIC","1","","","{}","5dea41d0e63072be","dense_retrieval","","[]","default",""
"4d75655c7984e0ac","692fbcd69953ffc110c4e2b036dd1141","","","2025-12-22T19:58:15.886Z","API","retriever_rank","NUMERIC","1","","","{}","486886de6cc59399","dense_retrieval","","[]","default",""
"dae5dd47a4ff2512","075634ed78d866f36f82098bbd896a21","","","2025-12-22T19:58:15.463Z","API","retriever_rank","NUMERIC","1","","","{}","0e5e86acf24dc98d","dense_retrieval","","[]","default",""
"623fcb18c0d73c9d","54106b3131ef7e008e094fa09ea5c587","","","2025-12-22T19:58:15.036Z","API","retriever_rank","NUMERIC","1","","","{}","bb39eab45f11017f","dense_retrieval","","[]","default",""
"f0173b8fd561972e","8883c55119733455668cd37166ec8c20","","","2025-12-22T19:58:14.597Z","API","retriever_rank","NUMERIC","1","","","{}","393b8dbca5ce46de","dense_retrieval","","[]","default",""
"6cf1e9aa7a2972bd","4a01f393f860e1996f544dd0a4c4a206","","","2025-12-22T19:58:14.087Z","API","retriever_rank","NUMERIC","1","","","{}","71fc1d524a7a4fc6","dense_retrieval","","[]","default",""
"93e49785938a9ef0","8f54aa0b0ed787d46cf7ef799a69774a","","","2025-12-22T19:58:13.609Z","API","retriever_rank","NUMERIC","1","","","{}","f0de0efe5d8d43d4","dense_retrieval","","[]","default",""
"735317ce9d8776d3","af9b60482f4017187d891d3e6bd5a389","","","2025-12-22T19:58:13.134Z","API","retriever_rank","NUMERIC","1","","","{}","f03450deae25bc8f","dense_retrieval","","[]","default",""
"58f6cf589b96ce98","e2ff1a9b4eed850ead547f053f23ffdf","","","2025-12-22T19:58:12.707Z","API","retriever_rank","NUMERIC","1","","","{}","267ca454ef495696","dense_retrieval","","[]","default",""
"4e880442cbeac6dc","b63bd77e084375178ea411e2f6296aed","","","2025-12-22T19:58:12.204Z","API","retriever_rank","NUMERIC","1","","","{}","5191205c9f850f9a","dense_retrieval","","[]","default",""
"82e33350631e669b","8096006b198dc96e86f22a4269f8704c","","","2025-12-22T19:58:11.729Z","API","retriever_rank","NUMERIC","1","","","{}","9f9d832c13aa7c4f","dense_retrieval","","[]","default",""
"101ca49e4d603b28","9b1d214d13876bba499994651b78ff77","","","2025-12-22T19:58:11.301Z","API","retriever_rank","NUMERIC","1","","","{}","c74998b3cc5b4d29","dense_retrieval","","[]","default",""
"7ab1670b8086e13e","08cda6e9e4baaa9577a60499b0bf968d","","","2025-12-22T19:58:10.762Z","API","retriever_rank","NUMERIC","2","","","{}","96055d1f2d59ce70","dense_retrieval","","[]","default",""
"b269b4db92a1ee75","756f361050c3a4cd1ca960ef5cd5d68e","","","2025-12-22T19:58:10.350Z","API","retriever_rank","NUMERIC","1","","","{}","748a9df4027e6e64","dense_retrieval","","[]","default",""
"3553aff39b67c18b","58b14036dd47943e4bf8cc6f9d1290b4","","","2025-12-22T19:58:09.808Z","API","retriever_rank","NUMERIC","1","","","{}","a684d3f7bf2a83ab","dense_retrieval","","[]","default",""
"9bcda73fee6dd938","d45829d43c4d1992983e74793baddcc6","","","2025-12-22T19:58:09.331Z","API","retriever_rank","NUMERIC","1","","","{}","be6cc0a56583c438","dense_retrieval","","[]","default",""
"9ce816dce5fedd68","2f42a1f53647300d7e582c1556e76571","","","2025-12-22T19:58:08.916Z","API","retriever_rank","NUMERIC","1","","","{}","96ab34e7d0618d58","dense_retrieval","","[]","default",""
"682b5635d6cf0a3a","e2b1078d1012080182fef8284cbb4384","","","2025-12-22T19:58:08.418Z","API","retriever_rank","NUMERIC","1","","","{}","75fd7e16fbc60e5c","dense_retrieval","","[]","default",""
"94fa1ce4773bfaa9","aef6f6acb911fe1e7409b6c069ee6280","","","2025-12-22T19:58:07.968Z","API","retriever_rank","NUMERIC","1","","","{}","afe99fa90b490f37","dense_retrieval","","[]","default",""
"a352003cab712508","c9387c8fa8c92d3ee9ea368cf295fda6","","","2025-12-22T19:58:07.510Z","API","retriever_rank","NUMERIC","1","","","{}","910500cdd59e9971","dense_retrieval","","[]","default",""
"203458c3e8f2ff94","59b3d2bc83c8f525089abe4d6f8eea15","","","2025-12-22T19:58:07.051Z","API","retriever_rank","NUMERIC","1","","","{}","afde17dd480e3b78","dense_retrieval","","[]","default",""
"89ed1df253f983c8","73465bbbb47a184e4e2a1d305a9f40d5","","","2025-12-22T19:58:06.604Z","API","retriever_rank","NUMERIC","1","","","{}","5e2011c05299a934","dense_retrieval","","[]","default",""
"da11177426ffc210","033cfd3f990f2c2df743a3a468c5ced1","","","2025-12-22T19:58:06.186Z","API","retriever_rank","NUMERIC","1","","","{}","edd18bf221030bb7","dense_retrieval","","[]","default",""
"06e3166f03ae63f7","f47e8fafb9696a0c7681c4b9a09efafe","","","2025-12-22T19:58:05.619Z","API","retriever_rank","NUMERIC","1","","","{}","42ea8eb71006d53f","dense_retrieval","","[]","default",""
"059aefa682423ae7","e0ed649910388c0aff0f8aa71951c880","","","2025-12-22T19:58:05.103Z","API","retriever_rank","NUMERIC","2","","","{}","b03c537a686f6822","dense_retrieval","","[]","default",""
"dca54faa67637bc6","677f5656a6e8a17e2a4f77c47986a06a","","","2025-12-22T19:58:04.576Z","API","retriever_rank","NUMERIC","1","","","{}","a25a885f774427a0","dense_retrieval","","[]","default",""
"c6329b54dcab0ec7","00ec11e4d42844658dd1a2fd5eb62fde","","","2025-12-22T19:58:04.045Z","API","retriever_rank","NUMERIC","2","","","{}","e0763d1f7a1dcbd7","dense_retrieval","","[]","default",""
"abfc108a241370b5","17350ddb54276822bb69bd85ea099082","","","2025-12-22T19:58:03.613Z","API","retriever_rank","NUMERIC","4","","","{}","72f39bb5a819e890","dense_retrieval","","[]","default",""
"716441164ff8b8bd","d1e9931f41ea37b2dab3ccf68c8e8492","","","2025-12-22T19:58:03.174Z","API","retriever_rank","NUMERIC","1","","","{}","7af875a5c5086855","dense_retrieval","","[]","default",""
"1d4d97f01a222ee7","0a0b53a1a23d4ef802261fd69f9f3af7","","","2025-12-22T19:58:02.734Z","API","retriever_rank","NUMERIC","5","","","{}","b97c516fb7d7d1e0","dense_retrieval","","[]","default",""
"3257b4f3b8032e6e","1ff3f32ee8e322e0b8b11bc6ce74723e","","","2025-12-22T19:58:02.241Z","API","retriever_rank","NUMERIC","2","","","{}","ac38fe7ddda94c4b","dense_retrieval","","[]","default",""
"3991c9a9dc5018ba","9c9470d028a77a0ad83b3b6a57fda612","","","2025-12-22T19:58:01.811Z","API","retriever_rank","NUMERIC","3","","","{}","9fd73e8c9476e69e","dense_retrieval","","[]","default",""
"9559959e95a2cc6a","a21ec321043f051b0f20f125dfbcf27e","","","2025-12-22T19:58:01.379Z","API","retriever_rank","NUMERIC","1","","","{}","6c2555adff4d4c54","dense_retrieval","","[]","default",""
"a2b93edf73c5049d","f274964ef6f70810f81b178078771f68","","","2025-12-22T19:58:00.882Z","API","retriever_rank","NUMERIC","1","","","{}","0c674704ea8a19fb","dense_retrieval","","[]","default",""
"e909d20477dc2041","ab7d1c0504d57ff8d82fec91a918a07f","","","2025-12-22T19:58:00.406Z","API","retriever_rank","NUMERIC","1","","","{}","e0cd9685a3d5c406","dense_retrieval","","[]","default",""
"2a8255688387764e","18448667b360f43b1cab9027e86d90e2","","","2025-12-22T19:57:59.921Z","API","retriever_rank","NUMERIC","3","","","{}","173e166270f640cf","dense_retrieval","","[]","default",""
"c0c67f65a3bb5fc8","5de5b2d3eae4500ae303d62b3cab332e","","","2025-12-22T19:57:59.451Z","API","retriever_rank","NUMERIC","1","","","{}","b4b170f7e593fead","dense_retrieval","","[]","default",""
"502fa73d78254e26","59a8b796629aaf8e0ac8cde13ace4d4f","","","2025-12-22T19:57:58.978Z","API","retriever_rank","NUMERIC","1","","","{}","ad927c880c962676","dense_retrieval","","[]","default",""
"9d6afa82a4ffdf75","f15a2f58d9131112ce4f57b61beb78c0","","","2025-12-22T19:57:58.448Z","API","retriever_rank","NUMERIC","1","","","{}","66421f9a52f74721","dense_retrieval","","[]","default",""
"590c96117839efed","dcd14e52d945d5500ad2a57fbaf7c3b0","","","2025-12-22T19:57:58.001Z","API","retriever_rank","NUMERIC","2","","","{}","42d4b390f841634b","dense_retrieval","","[]","default",""
"0876b58bb38aefbf","4823172d1255b4ce87a7c01bf4dbdecd","","","2025-12-22T19:57:57.565Z","API","retriever_rank","NUMERIC","2","","","{}","1c619b33f08b278b","dense_retrieval","","[]","default",""
"9312c8cb33dc3247","5d2cd4fabfba9d78896fdd070ef1585d","","","2025-12-22T19:57:57.063Z","API","retriever_rank","NUMERIC","1","","","{}","9db9249330ee51e3","dense_retrieval","","[]","default",""
"88d43327b2c7bff9","112169d30c1851f2120cc331460fbdfd","","","2025-12-22T19:57:56.629Z","API","retriever_rank","NUMERIC","5","","","{}","d169a1c570cfe786","dense_retrieval","","[]","default",""
"0efe1c2d3052b00a","34245579abf25256e620b736f4ad0e42","","","2025-12-22T19:57:56.133Z","API","retriever_rank","NUMERIC","1","","","{}","2f4e4e0a9aac3350","dense_retrieval","","[]","default",""
"828cf052d5a5e112","57823bb2e4edb62b7960e530af20196d","","","2025-12-22T19:57:55.609Z","API","retriever_rank","NUMERIC","4","","","{}","a4cefd694be10735","dense_retrieval","","[]","default",""
"901826093dc0bd48","49975a4a3b8fb81807a002a865433038","","","2025-12-22T19:57:55.199Z","API","retriever_rank","NUMERIC","5","","","{}","a7f349de9789295b","dense_retrieval","","[]","default",""
